year,material,commodity,origin_region,destination_region,x0_kt,x1_kt,x_final_kt,residual_export_kt,residual_import_need_kt,pass_id
2024,nickel,concentrates,RoW,China,42093913.794692755,38765706.48160474,38765706.48160474,3597592.1822443455,0.0,0
2024,nickel,concentrates,RoW,EU27,478493.565023248,209108.6958669138,209108.6958669138,3597592.1822443455,2.9103830456733704e-11,0
2024,nickel,concentrates,RoW,RoW,10647935.260834001,10647935.260834001,10647935.260834001,3597592.1822443455,3880044.8143847734,0
2024,nickel,concentrates,China,China,0.0,0.0,0.0,41.549193317498066,0.0,1
2024,nickel,concentrates,China,EU27,41.54919331749808,7.600110435713695e-15,280.6606265458991,41.549193317498066,0.0,1
2024,nickel,concentrates,China,RoW,320.01265300342493,320.01265300342493,5266.4219801366025,41.549193317498066,426105.63576150127,1
2024,nickel,concentrates,EU27,China,0.0,0.0,39094.808645254205,4351.819659069981,0.0,1
2024,nickel,concentrates,EU27,EU27,4351.819659069988,7.960277291668351e-13,9111.003356540294,4351.819659069981,0.0,1
2024,nickel,concentrates,EU27,RoW,10741.918385042554,10741.918385042554,62203.26818913552,4351.819659069981,426105.63576150127,1
2024,nickel,concentrates,RoW,China,0.0,0.0,38765706.48160474,154714.93465911597,0.0,1
2024,nickel,concentrates,RoW,EU27,154714.93465912092,2.8300202617131155e-11,209108.69586691383,154714.93465911597,0.0,1
2024,nickel,concentrates,RoW,RoW,3442877.247585225,3442877.247585225,14090812.508419227,154714.93465911597,426105.63576150127,1
2024,nickel,refined_metal,China,China,0.0,0.0,0.0,0.0,271163.7286297679,0
2024,nickel,refined_metal,China,EU27,1713.2109054974183,1713.2109054974183,1713.2109054974183,0.0,1579.1099993831594,0
2024,nickel,refined_metal,China,RoW,16118.63604450258,16118.63604450258,16118.63604450258,0.0,34635.05032084882,0
2024,nickel,refined_metal,EU27,China,25575.527458757904,25575.527458757904,25575.527458757904,2.9103830456733704e-11,271163.7286297679,0
2024,nickel,refined_metal,EU27,EU27,131824.346500814,131824.346500814,131824.346500814,2.9103830456733704e-11,1579.1099993831594,0
2024,nickel,refined_metal,EU27,RoW,85289.90019042809,85289.90019042809,85289.90019042809,2.9103830456733704e-11,34635.05032084882,0
2024,nickel,refined_metal,RoW,China,1234189.587661474,1234189.587661474,1234189.587661474,4.656612873077393e-10,271163.7286297679,0
2024,nickel,refined_metal,RoW,EU27,296389.47074430535,296389.47074430535,296389.47074430535,4.656612873077393e-10,1579.1099993831594,0
2024,nickel,refined_metal,RoW,RoW,610010.6490942205,610010.6490942205,610010.6490942205,4.656612873077393e-10,34635.05032084882,0
2024,nickel,refined_metal,China,China,0.0,0.0,0.0,0.0,271163.72862976766,1
2024,nickel,refined_metal,China,EU27,0.0,0.0,1713.2109054974183,0.0,1579.1099993831012,1
2024,nickel,refined_metal,China,RoW,0.0,0.0,16118.63604450258,0.0,34635.05032084859,1
2024,nickel,refined_metal,EU27,China,3.0670670719779377e-12,3.0670670719779377e-12,25575.527458757908,0.0,271163.72862976766,1
2024,nickel,refined_metal,EU27,EU27,1.580863241587638e-11,1.580863241587638e-11,131824.34650081402,0.0,1579.1099993831012,1
2024,nickel,refined_metal,EU27,RoW,1.0228130968879386e-11,1.0228130968879386e-11,85289.9001904281,0.0,34635.05032084859,1
2024,nickel,refined_metal,RoW,China,2.684841051784091e-10,2.684841051784091e-10,1234189.5876614742,0.0,271163.72862976766,1
2024,nickel,refined_metal,RoW,EU27,6.44762057893118e-11,6.44762057893118e-11,296389.4707443054,0.0,1579.1099993831012,1
2024,nickel,refined_metal,RoW,RoW,1.3270097634001837e-10,1.3270097634001837e-10,610010.6490942206,0.0,34635.05032084859,1
2024,nickel,scrap,China,China,0.0,0.0,0.0,9.094947017729282e-13,0.0,0
2024,nickel,scrap,China,EU27,51.39820581960381,51.39820581960381,51.39820581960381,9.094947017729282e-13,6908.14541681877,0
2024,nickel,scrap,China,RoW,5852.057794180396,5852.057794180396,5852.057794180396,9.094947017729282e-13,6028.044873599225,0
2024,nickel,scrap,EU27,China,106.22626534870733,92.6240525406508,92.6240525406508,13.602212808058539,0.0,0
2024,nickel,scrap,EU27,EU27,28025.916060099284,28025.916060099284,28025.916060099284,13.602212808058539,6908.14541681877,0
2024,nickel,scrap,EU27,RoW,20056.76367455201,20056.76367455201,20056.76367455201,13.602212808058539,6028.044873599225,0
2024,nickel,scrap,RoW,China,5215.5880250692835,4547.734947459349,4547.734947459349,667.853077609936,0.0,0
2024,nickel,scrap,RoW,EU27,18937.156317262346,18937.156317262346,18937.156317262346,667.853077609936,6908.14541681877,0
2024,nickel,scrap,RoW,RoW,112671.93265766837,112671.93265766837,112671.93265766837,667.853077609936,6028.044873599225,0
2024,nickel,scrap,China,China,0.0,0.0,0.0,0.0,0.0,1
2024,nickel,scrap,China,EU27,7.91847959459072e-15,7.91847959459072e-15,51.39820581960382,0.0,6804.120108840849,1
2024,nickel,scrap,China,RoW,9.015762221783375e-13,9.015762221783375e-13,5852.057794180397,0.0,5450.614891159174,1
2024,nickel,scrap,EU27,China,0.0,0.0,92.6240525406508,0.0,0.0,1
2024,nickel,scrap,EU27,EU27,7.928311743314293,7.928311743314293,28033.8443718426,0.0,6804.120108840849,1
2024,nickel,scrap,EU27,RoW,5.673901064744246,5.673901064744246,20062.437575616754,0.0,5450.614891159174,1
2024,nickel,scrap,RoW,China,0.0,0.0,4547.734947459349,0.0,0.0,1
2024,nickel,scrap,RoW,EU27,96.09699623460796,96.09699623460796,19033.253313496953,0.0,6804.120108840849,1
2024,nickel,scrap,RoW,RoW,571.756081375328,571.756081375328,113243.68873904369,0.0,5450.614891159174,1
2024,tin,concentrates,China,China,0.0,0.0,0.0,11.79924399047762,15835.86255630372,0
2024,tin,concentrates,China,EU27,0.008446861803473763,0.008446861803473763,0.008446861803473763,11.79924399047762,304.7039352670498,0
2024,tin,concentrates,China,RoW,138.48155313819652,126.68230914771888,126.68230914771888,11.79924399047762,0.0,0
2024,tin,concentrates,EU27,China,5.197224022595549,5.197224022595549,5.197224022595549,36.687099180393375,15835.86255630372,0
2024,tin,concentrates,EU27,EU27,298.3264882515074,298.3264882515074,298.3264882515074,36.687099180393375,304.7039352670498,0
2024,tin,concentrates,EU27,RoW,430.5772877258971,393.89018854550363,393.89018854550363,36.687099180393375,0.0,0
2024,tin,concentrates,RoW,China,65421.382219673695,65421.382219673695,65421.382219673695,2895.305148399886,15835.86255630372,0
2024,tin,concentrates,RoW,EU27,712.1861296196395,712.1861296196395,712.1861296196395,2895.305148399886,304.7039352670498,0
2024,tin,concentrates,RoW,RoW,33980.681650706676,31085.37650230678,31085.37650230678,2895.305148399886,0.0,0
2024,tin,concentrates,China,China,0.0,0.0,0.0,0.0,12971.108482950876,1
2024,tin,concentrates,China,EU27,11.79924399047762,11.79924399047762,11.807690852281095,0.0,225.66651704913647,1
2024,tin,concentrates,China,RoW,0.0,0.0,126.68230914771888,0.0,0.0,1
2024,tin,concentrates,EU27,China,0.6281916880599323,0.6281916880599323,5.825415710655481,1.1368683772161603e-13,12971.108482950876,1
2024,tin,concentrates,EU27,EU27,36.05890749233345,36.05890749233345,334.38539574384083,1.1368683772161603e-13,225.66651704913647,1
2024,tin,concentrates,EU27,RoW,0.0,0.0,393.89018854550363,1.1368683772161603e-13,0.0,1
2024,tin,concentrates,RoW,China,2864.125881664784,2864.125881664784,68285.50810133848,0.0,12971.108482950876,1
